五十音順,品　　　名,分別区分,カテゴリ行
,ＩＨクッキングヒーター,燃やせないごみ,拠点回収
,アイスの棒・スプーン・カップ（木製・紙製）,燃やせるごみ,
,アイスの棒・スプーン・カップ（プラスチック製）,燃やせるごみ,
,アイスノン,燃やせるごみ,
,アイスボックス,燃やせないごみ,
,アイロン,燃やせないごみ,拠点回収
,アイロン台,燃やせないごみ,
,アコーディオン,燃やせないごみ,
,アコーディオンカーテン,粗大ごみ,
,アコーディオンドア,粗大ごみ,
,アタッシュケース,燃やせないごみ,
,アダプター,燃やせないごみ,拠点回収
あ,,,
,厚紙,古紙・古着,
,油  （ガソリンなど引火性のあるものを除く）,燃やせるごみ,
,油のボトル（プラスチック製）,燃やせるごみ,
,油のびん・缶,ビン・カン,
,編み機,粗大ごみ,
,網戸,粗大ごみ,
,雨ガッパ,燃やせるごみ,
,アルバム,燃やせるごみ,
,アルミパイプ洋服かけ,粗大ごみ,
,アルミ箔（アルミホイル）,燃やせるごみ,
,安全靴,燃やせないごみ,
,安全ピン,燃やせないごみ,
,アンテナ（室内用・ＢＳ用）,燃やせないごみ,
,アンプ,燃やせないごみ,拠点回収
,石（砂利、砂、土）,燃やせないごみ,
,衣装箱（ダンボール製）,古紙・古着,
,衣装箱（金属・プラスチック製）,燃やせないごみ,
,椅子（木製）,粗大ごみ,
,椅子（金属・プラスチック製）,粗大ごみ,
い,,,
,板,燃やせるごみ,
,板ガラス,燃やせないごみ,
,一輪車（スポーツ用）,粗大ごみ,
,一斗缶,ビン・カン,
,医薬品（錠剤・顆粒）,燃やせるごみ,
,医薬品の容器（プラスチック製）,燃やせるごみ,
,衣類（肌着・下着も含む）,古紙・古着,
,衣類乾燥機,収集しません,
い,印鑑,燃やせないごみ,
,印鑑ケース,燃やせないごみ,
,インク,燃やせるごみ,
,インスタント食品の容器（プラスチックの袋・容器）,燃やせるごみ,
,インスタント食品の容器（アルミの容器）,燃やせないごみ,
,ウイッグ（マネキン首付）,燃やせないごみ,
,植木・刈り込み枝（剪定くず）,燃やせるごみ,
,植木鉢,燃やせないごみ,
,植木のポット（やわらかいもの）,燃やせるごみ,
,ウェットスーツ,燃やせるごみ,1～12番地区
,ウェットスーツ,燃やせないごみ,13番（小山ヶ丘）地区
,ウェットティッシュ,燃やせるごみ,
,ウェットティッシュのプラスチック容器,燃やせないごみ,
,ウォーターサーバーの交換ボトル（ペットボトルマークがあるもの）,ペットボトル,
,ウォシュレット（温水洗浄便座）,燃やせないごみ,
う,浮き輪（浮き袋）,燃やせるごみ,
,うちわ,燃やせるごみ,
,ウッドデッキ,粗大ごみ,
,腕時計,燃やせないごみ,拠点回収
,腕時計（充電式）,有害ごみ,拠点回収
,腕輪（ブレスレット）,燃やせないごみ,
,羽毛ふとん,粗大ごみ,
,梅酒を漬けるびん,燃やせないごみ,
,エアコン,収集しません,
,枝（アセビ、ウルシ、カクレミノ、キョウチクトウ、ユズ、リハ等の毒のある樹木や、シュロ、ソテツ、竹、笹、シノ、ユーカリ等たい肥に適さない樹木は［燃やせるごみ］の日に））,剪定枝,
,絵の具のチューブ,燃やせるごみ,
,ＭＤ・ＭＯディスク（ケース含む）,燃やせないごみ,
,ＭＤ・ＭＯディスクの包装フィルム,燃やせるごみ,
,ＭＤプレーヤー,燃やせないごみ,拠点回収
え,,,
,ＬＥＤ電球・ＬＥＤ蛍光管,燃やせないごみ,
,エレクトーン,粗大ごみ,
,エンジンオイル,収集しません,
,延長コード（ドラムコード）,燃やせないごみ,拠点回収
,えんぴつ,燃やせるごみ,
,えんぴつ削り器（手動式）,燃やせないごみ,
,えんぴつ削り器（電動式）,燃やせないごみ,拠点回収
,えんぴつの外箱（紙製）,古紙・古着,
,えんぴつの外箱（プラスチック製）,燃やせないごみ,
え,,,
,塩ビパイプ,燃やせないごみ,
,オアシス（生け花用）,燃やせないごみ,
,オイル,収集しません,
,オイル缶,ビン・カン,
,オイルヒーター,燃やせないごみ,
,応接セット,粗大ごみ,
,オートバイ,収集しません,
,オーブントースター,燃やせないごみ,拠点回収
,オーブンレンジ,粗大ごみ,
,お菓子の缶,ビン・カン,
,お菓子の袋（プラスチック製）,燃やせるごみ,
,お酒の紙パック（裏が銀色）,燃やせるごみ,
,おしぼり,燃やせるごみ,
,おしぼり置き（木製）,燃やせるごみ,
,オタマ,燃やせないごみ,
お,,,
,落ち葉,燃やせるごみ,
,お茶漬け（インスタント）の袋（プラスチック製）,燃やせるごみ,
,お手拭きの包装フィルム,燃やせるごみ,
,おでんの容器（プラスチック製）,燃やせるごみ,
,帯 お,燃やせるごみ,
,盆（木製）,燃やせるごみ,
,お盆（木製以外）,燃やせないごみ,
,おむつ,燃やせるごみ,
,おむつカバー,燃やせるごみ,
,おもちゃ,燃やせないごみ,
,オルガン,粗大ごみ,
,温度計（アルコール温度計含む）,燃やせないごみ,
,温風ヒーター・ファンヒーター,粗大ごみ,
,カーテン（レース）,燃やせるごみ,
,カーテン（レース除く）,古紙・古着,
,カーテンレール,燃やせないごみ,
,カード（紙製）,古紙・古着,
,カード（プラスチック製）,燃やせるごみ,
か,カードケース,燃やせないごみ,
,ガーゼ,燃やせるごみ,
,カーボン紙,燃やせるごみ,
,カーペット,粗大ごみ,
,貝殻（貝類）,燃やせるごみ,
,懐中電灯,燃やせないごみ,拠点回収
,懐中電灯（充電式）,有害ごみ,拠点回収
,カイロ（使い捨て）,燃やせるごみ,
,カイロの外包装（プラスチック製）,燃やせるごみ,
,化学薬品,収集しません,
,鏡 ,燃やせないごみ,
,家具,粗大ごみ,
,角材（直径10cm以下）,燃やせるごみ,
,角材（直径10cm超～15cm）,燃やせないごみ,
,額縁（木製）,燃やせるごみ,
,額縁（木製以外）,燃やせないごみ,
,傘,燃やせないごみ,
,菓子の袋（紙製）,古紙・古着,
,菓子の袋（プラスチック製）,燃やせるごみ,
,菓子の銀紙,燃やせるごみ,
,加湿器,燃やせないごみ,拠点回収
,ガス給湯器・湯沸器,燃やせないごみ,
,ガスコンロ,粗大ごみ,
,ガスボンベ（プロパン）,収集しません,
,ガスレンジ,粗大ごみ,
か,,,
,果実酒を漬けるびん,燃やせないごみ,
,苛性ソーダ,収集しません,
,カセットコンロ,燃やせないごみ,
,カセットテープ（ケース含む）,燃やせないごみ,
,カセットデッキ,燃やせないごみ,拠点回収
,カセットガスボンベ,ビン・カン,
,ガソリン,収集しません,
,カッターナイフ,燃やせないごみ,
,かっぱ,燃やせるごみ,
,カップ麺の容器・包装材・ふた （プラスチック製）,燃やせるごみ,
,カップ麺の容器・ふた（紙製）,燃やせるごみ,
,かつら,燃やせるごみ,
,蚊取り線香,燃やせるごみ,
,蚊取り線香（電子蚊取）,燃やせないごみ,拠点回収
,蚊取りマット,燃やせるごみ,
,カバン（革、布、軟らかいプラスチック製）,燃やせるごみ,1～12番地区
,カバン（硬いプラスチック・金属製）,燃やせないごみ,13番（小山ヶ丘）地区
,画板,燃やせるごみ,
,画びょう,燃やせないごみ,
,かびん,燃やせないごみ,
,壁紙,燃やせないごみ,
,鎌,燃やせないごみ,
,紙おむつ,燃やせるごみ,
,紙コップ・紙皿,燃やせるごみ,
,カミソリ,燃やせないごみ,
,紙ねんど,燃やせるごみ,
,髪の毛,燃やせるごみ,
,紙箱,古紙・古着,
,紙パック,古紙・古着,
,紙やすり,燃やせるごみ,
,ガムテープ,燃やせるごみ,
,カメラ,燃やせないごみ,拠点回収
か,,,
,画用紙,古紙・古着,
,カラーボックス,粗大ごみ,
,からしのチューブ,燃やせるごみ,
,ガラス,燃やせないごみ,
,カレールーのプラスチック容器,燃やせるごみ,
,カレンダー,古紙・古着,
,革製衣類,古紙・古着,
,瓦 換,燃やせないごみ,
,気扇,燃やせないごみ,
,換気扇のフィルター,燃やせるごみ,
,換気扇のフィルター（硬い枠つき）,燃やせないごみ,
,緩衝材（プラスチック製）,燃やせるごみ,
,乾燥機（衣類）,収集しません,
,乾燥剤,燃やせるごみ,
,缶,ビン・カン,
,乾電池,有害ごみ,
,感熱紙,燃やせるごみ,
,キー（鍵）,燃やせないごみ,
,キーボード（音楽用）,粗大ごみ,
,キーボード（パソコン用）,燃やせないごみ,拠点回収
,キーボックス,燃やせないごみ,
,キーホルダー,燃やせないごみ,
き,,,
,木くず,燃やせるごみ,
,ギター,粗大ごみ,
,ギターのハードケース,粗大ごみ,
,キッチンマット（すべり止め付き）,燃やせるごみ,
,キッチンマット（布製）,古紙・古着,
,気泡緩衝材,燃やせるごみ,
,着物,古紙・古着,
,脚立,粗大ごみ,
,キャップ（プラスチック製）,燃やせないごみ,
,キャップ（金属製）,ビン・カン,
,キャビネット,粗大ごみ,
,キャンドルスタンド,燃やせないごみ,
,きゅうす,燃やせないごみ,
,給湯器,粗大ごみ,
,牛乳ビンのふたの包装材,燃やせるごみ,
き,,,
,牛乳パック,,拠点回収
,教科書,古紙・古着,
,鏡台（化粧台）,粗大ごみ,
,霧吹き,燃やせないごみ,
,キルティング（洋服）,古紙・古着,
,銀紙,燃やせるごみ,
,金庫（耐火）,収集しません,
,金庫（手提げ・金属製で重さ10kgまで）,燃やせないごみ,
,空気入れ,燃やせないごみ,
,空気清浄機,燃やせないごみ,拠点回収
,クーラーボックス,燃やせないごみ,
,くぎ・ねじ,燃やせないごみ,
,釘抜き,燃やせないごみ,
,草,燃やせるごみ,
,草刈り鎌,燃やせないごみ,
,くさり（金属製・プラスチック製）,燃やせないごみ,
,薬（家庭で使用したもの）,燃やせるごみ,
,薬（家庭で使用したもの）の容器（びん・缶製）,ビン・カン,
,薬（家庭で使用したもの）の容器 （プラスチック製）,燃やせるごみ,
,くすり箱（木製）,燃やせるごみ,
く,,,
,果物（みかんなど）が入っている ネット,燃やせるごみ,
,果物（いちごなど）が入っている容器（プラスチック製）,燃やせるごみ,
,果物ナイフ,燃やせないごみ,
,口紅ケース（プラスチック製）,燃やせないごみ,
,靴,燃やせるごみ,
,靴型（シューズキーパー）,燃やせないごみ,
,靴下,古紙・古着,
,クッション,燃やせるごみ,
,クッションカバー,古紙・古着,
,靴墨の容器（ガラス・缶）,ビン・カン,
,靴墨の容器（金属チューブ）,燃やせないごみ,
,靴墨の容器 （プラスチックチューブ）,燃やせるごみ,
,靴を購入したときに入っている詰め物（プラスチック製）,燃やせるごみ,
,クリアファイル,燃やせるごみ,
,クリーニングの袋,燃やせるごみ,
,クリスマスツリー,燃やせるごみ,
,クリップ,燃やせないごみ,
,グリル鍋,燃やせないごみ,拠点回収
く,,,
,車椅子,粗大ごみ,
,クレヨン,燃やせるごみ,
,クレヨンケース（プラスチック製）,燃やせるごみ,
,グローブ（野球用）,燃やせるごみ,
,くわ,燃やせないごみ,
,蛍光管・蛍光球,有害ごみ,
,計算機（電卓）,燃やせないごみ,拠点回収
,珪藻土バスマット,燃やせないごみ,
,携帯電話,有害ごみ,拠点回収
,毛糸,燃やせるごみ,
,軽油,収集しません,
,ゲーム機（本体・ソフト・アダプター）,燃やせないごみ,拠点回収
,ゲーム機（充電式）,有害ごみ,拠点回収
,毛皮,古紙・古着,
,化粧スプレーの容器（プラスチック製）,燃やせないごみ,
,化粧品の容器（プラスチック製）,燃やせないごみ,
け,,,
,化粧品の容器のふた（プラスチック製）,燃やせないごみ,
,化粧品の容器（ビン・カン）,ビン・カン,
,化粧品の容器（スプレー缶）,ビン・カン,
,化粧用コットン,燃やせるごみ,
,げた箱,粗大ごみ,
,ケチャップのプラスチック容器,燃やせるごみ,
,血圧計,燃やせないごみ,拠点回収
,血圧計（充電式）,有害ごみ,拠点回収
,玄関の外マット,燃やせないごみ,
,建築・建設廃材,収集しません,
,剣道防具,燃やせないごみ,
,鍵盤ハーモニカ,燃やせないごみ,
,顕微鏡,燃やせないごみ,
,香水の容器（プラスチック製）,燃やせないごみ,
,紅茶（ティーバッグ）の箱（プラスチック製）,燃やせるごみ,
,碁石,燃やせないごみ,
,碁石入れ,燃やせるごみ,
,鯉のぼり,燃やせるごみ,
,コイン型電池,有害ごみ,
,抗原検査キット（綿棒、チューブ等を含む）,燃やせるごみ,
,ゴーカート（エンジン付）,収集しません,
,コート,古紙・古着,
,コードレス電話,有害ごみ,拠点回収
,コーヒー・ココアの袋,燃やせるごみ,
,コーヒーメーカー,燃やせないごみ,拠点回収
,コーヒーカップ,燃やせないごみ,
,コーヒー（インスタント）のびんのキャップ（プラスチック製）,燃やせないごみ,
,コーンフレークの袋,燃やせるごみ,
,ゴキブリ取り器,燃やせるごみ,
,黒板,燃やせるごみ,
,黒板消し,燃やせるごみ,
,こけ（土つき）,燃やせないごみ,
,固形燃料,燃やせるごみ,
こ,,,
,こけし,燃やせるごみ,
,ござ,燃やせるごみ,
,こたつ（やぐら・天板・ふとん）,粗大ごみ,
,コップ,燃やせないごみ,
,琴 粉,粗大ごみ,
,ミルクの缶,ビン・カン,
,粉ミルクの缶のふた （プラスチック製）,燃やせるごみ,
,碁盤（10kg以内）,燃やせるごみ,
,コピー用紙（普通紙）,古紙・古着,
,ごみ箱,燃やせないごみ,
,ゴム印,燃やせるごみ,1～12番地区
,ゴム印,燃やせないごみ,13番（小山ヶ丘）地区
,ゴム手袋,燃やせるごみ,1～12番地区
,ゴム手袋,燃やせないごみ,13番（小山ヶ丘）地区
,ゴムホース,燃やせるごみ,1～12番地区
,ゴムホース,燃やせないごみ,13番（小山ヶ丘）地区
,ゴムホースリール,燃やせないごみ,
,ゴムボート,燃やせるごみ,1～12番地区
,ゴムボート,燃やせないごみ,13番（小山ヶ丘）地区
,米びつ,粗大ごみ,
,米袋（プラスチック製）,燃やせるごみ,
,ゴルフクラブ,燃やせないごみ,
,ゴルフシューズ,燃やせるごみ,
,ゴルフバッグ,粗大ごみ,
,ゴルフボール,燃やせないごみ,
,コンクリートブロック,燃やせないごみ,
,梱包材（発泡スチロール製）,燃やせるごみ,1～12番地区
,梱包材（発泡スチロール製）,燃やせないごみ,13番（小山ヶ丘）地区
こ,,,
,梱包シート （購入した商品を梱包していたもの）,燃やせるごみ,
,梱包用ひも,燃やせるごみ,
,コンポスト容器,粗大ごみ,
,サーフボード,粗大ごみ,
,サイクリングマシーン（健康器具）,粗大ごみ,
,座椅子,燃やせないごみ,
,サイドボード,粗大ごみ,
,財布,燃やせるごみ,
,作業着・ユニホーム,古紙・古着,
,酒の紙パック,燃やせるごみ,
,雑誌・雑がみ,古紙・古着,
,殺虫剤のスプレー缶,ビン・カン,
さ,,,
,殺虫剤の容器（金属製、プラスチック製）,燃やせないごみ,
,座布団,燃やせるごみ,
,皿（陶器・プラスチック製）,燃やせないごみ,
,皿（木製）,燃やせるごみ,
,ざる（木・竹製）,燃やせるごみ,
,ざる（金属・プラスチック製）,燃やせないごみ,
,三角コーナー,燃やせないごみ,
,サングラス,燃やせないごみ,
,参考書,古紙・古着,
,サンダル,燃やせるごみ,
,サンドイッチの外包装 （プラスチック製）,燃やせるごみ,
,三輪車,燃やせないごみ,
,シーツ,古紙・古着,
,ＣＤ（コンパクトディスク）（ケース含む）,燃やせないごみ,
,ＣＤプレーヤー,燃やせないごみ,拠点回収
,シェーバー,有害ごみ,拠点回収
,磁石,燃やせないごみ,
し,,,
,下着（使用済み）,燃やせるごみ,
,七輪（10kg以内）,燃やせないごみ,
,湿気取りの容器（プラスチック製）,燃やせないごみ,
,湿布,燃やせるごみ,
,湿布の内袋（プラスチック製）,燃やせるごみ,
,湿布の表面に貼ってあるフィルム,燃やせるごみ,
,自転車,粗大ごみ,
,自動車用部品,収集しません,
,芝刈り機,粗大ごみ,
,シャープペンシル,燃やせないごみ,
,シャープペンシルの芯ケース（プラスチック製）,燃やせないごみ,
,写真,燃やせるごみ,
,ジャッキ,燃やせないごみ,
,シャベル,燃やせないごみ,
,シャンプーの詰替え容器,燃やせるごみ,
,シャンプーの容器,燃やせないごみ,
,シャンプーハット,燃やせるごみ,
,ジューサー,燃やせないごみ,拠点回収
,ジューサー（充電式）,有害ごみ,拠点回収
,修正液の容器（プラスチック製）,燃やせないごみ,
,ジュータン,粗大ごみ,
,充電式電池,有害ごみ,
,朱肉,燃やせないごみ,
,シュレッダーにかけた紙,古紙・古着,
,消火器,収集しません,
,消火器（スプレー式）,ビン・カン,
,将棋盤・駒（木製）,燃やせるごみ,
し,,,
,将棋の駒（プラスチック製）,燃やせないごみ,
,じょうご,燃やせないごみ,
,浄水器（カートリッジも含む）,燃やせないごみ,
,照明器具,燃やせないごみ,
,乗用玩具,燃やせないごみ,
,じょうろ,燃やせないごみ,
,食品包装（プラスチック製）,燃やせるごみ,
,除湿機,燃やせないごみ,拠点回収
,除草剤,収集しません,
,除草剤の容器（ビン・プラスチック製）,燃やせないごみ,
,食器,燃やせないごみ,
,食器乾燥機,粗大ごみ,
,食用油,燃やせるごみ,
,白髪染め（プラスチックチューブ）,燃やせるごみ,
,白髪染め（スプレー缶）,ビン・カン,
,シルバークリーナーの容器（プラスチック製）,燃やせないごみ,
,人工芝,燃やせないごみ,
,新聞紙,古紙・古着,
,水泳用ゴーグル・水中メガネ,燃やせないごみ,
す,,,
,水槽,燃やせないごみ,
,水筒,燃やせないごみ,
,炊飯器,燃やせないごみ,
,スーツ,古紙・古着,
,スーツケース（旅行用）,粗大ごみ,
,スーパーの袋（レジ袋）,燃やせるごみ,
,スキー板・ストック,燃やせないごみ,
,スキー靴・スケート靴,燃やせないごみ,
,スキーウェア（上着）,古紙・古着,
,スケートボード,粗大ごみ,
,スケッチブック,燃やせるごみ,
,スコップ（長いもの）,燃やせないごみ,
,硯（すずり）,燃やせないごみ,
,スダレ,燃やせないごみ,
,スティックのりのケース（プラスチック製）,燃やせないごみ,
,ステレオ,燃やせないごみ,拠点回収
,ストーブ（ガス・石油・電気）,燃やせないごみ,
す,,,
,ストッキング,燃やせるごみ,
,ストッキングの外包装,燃やせるごみ,
,ストマ（ストーマ）,燃やせるごみ,
,ストロー,燃やせるごみ,
,ストローの外袋（プラスチック製）,燃やせるごみ,
,砂（砂利、石、土）,燃やせないごみ,
,スニーカー,燃やせるごみ,
,スノーボード,粗大ごみ,
,スノコ（木製）,燃やせるごみ,
,スノコ（プラスチック製）,燃やせないごみ,
,スピーカー,粗大ごみ,
,スピーカー（充電式）,有害ごみ,拠点回収
,スプレー缶,ビン・カン,
,スプレー缶のキャップ （プラスチック製）,燃やせるごみ,
,スポンジ,燃やせるごみ,
,ズボンプレス機,粗大ごみ,
,炭 ス,燃やせるごみ,
,リッパ・ぞうり,燃やせるごみ,
,制汗剤の包装フィルム,燃やせるごみ,
,整髪料の容器（プラスチック製）,燃やせないごみ,
せ,制服（ユニホーム）,古紙・古着,
,整理ダンス,粗大ごみ,
,生理用品,燃やせるごみ,
,セーター,古紙・古着,
,石油ポンプ（給油ポンプ）,燃やせないごみ,
,石鹸,燃やせるごみ,
,石膏,燃やせないごみ,
,せともの・陶器,燃やせないごみ,
,セメント,燃やせないごみ,
,セロハン紙,燃やせるごみ,
,セロハンテープの紙芯,古紙・古着,
,セロハンテープの外包装 （プラスチック製）,燃やせるごみ,
,洗顔フォームの容器 （プラスチック製）,燃やせるごみ,
,線香,燃やせるごみ,
,洗剤・洗浄剤の容器（プラスチック）,燃やせないごみ,
,洗剤・洗浄剤の容器（紙箱）,燃やせるごみ,
せ,,,
,扇子,燃やせるごみ,
,洗濯板（木製）,燃やせるごみ,
,洗濯板（プラスチック製）,燃やせないごみ,
,洗濯機,収集しません,
,洗濯乾燥機,収集しません,
,洗濯ばさみ,燃やせないごみ,
,剪定くず,燃やせるごみ,
,剪定枝,剪定枝,
,扇風機,粗大ごみ,
,扇風機（充電式）,有害ごみ,拠点回収
,洗面器,燃やせないごみ,
,造花,燃やせないごみ,
,双眼鏡,燃やせないごみ,
,ぞうきん（未使用）,古紙・古着,
,そう菜の容器（アルミ製）,燃やせないごみ,
