五十音順,品　　　名,分別区分,カテゴリ行
,そう菜の容器（プラスチック製）・ラップ,燃やせるごみ,
,掃除機,燃やせないごみ,
そ,掃除機（充電式）,有害ごみ,拠点回収
,草履,燃やせるごみ,
,ソースのプラスチック容器,燃やせるごみ,
,ソーセージの包装フィルム,燃やせるごみ,
,ソーセージの包装袋,燃やせるごみ,
,ソファー,粗大ごみ,
,そり（プラスチック製）,粗大ごみ,
,そろばん,燃やせるごみ,
,体温計（水銀体温計）,有害ごみ,
た,,,
,体温計（デジタル体温計）,収集しません,拠点回収
,大工用品（家庭用）,燃やせないごみ,
,体重計（アナログ式）,燃やせないごみ,
,体重計（デジタル式）,燃やせないごみ,拠点回収
,タイヤ（自動車）,燃やせるごみ,
,タイヤ（自動車・バイク用）,収集しません,
,タイヤホイール（自動車・バイク用）,収集しません,
,太陽熱温水器,粗大ごみ,
,タイル,燃やせないごみ,
,ダウンジャケット・ダウンベスト（フェイク製、フェザー製、中綿製含む）,古紙・古着,
,タオル・タオルケット,古紙・古着,
,タオル掛け（金属製、プラスチック製）,燃やせないごみ,
,タオル掛け（木製）,燃やせるごみ,
,竹串,燃やせるごみ,
,竹ぼうき,燃やせないごみ,
,凧,燃やせるごみ,
,畳,粗大ごみ,
た,,,
,脱臭剤の容器,燃やせないごみ,
,タッパー（食品保存容器）,燃やせないごみ,
,建具（戸・障子・ふすま）,粗大ごみ,
,棚 た,粗大ごみ,
,ばこの紙箱,燃やせるごみ,
,たばこの包装フィルム,燃やせるごみ,
,タブレット菓子のケース（プラスチック製）,燃やせないごみ,
,卵パック（紙）,古紙・古着,
,卵パック（プラスチック製）,燃やせるごみ,
,たらい（木製）,燃やせるごみ,
,たらい（金属製、プラスチック製）,燃やせないごみ,
,樽（木製）,燃やせるごみ,
,樽（プラスチック製）,燃やせないごみ,
,たわし,燃やせないごみ,
,炭酸カートリッジ,ビン・カン,
,タンス,粗大ごみ,
,ダンベル,燃やせないごみ,
,ダンボール,古紙・古着,
,チェーン（自動車用）（金属製）,燃やせないごみ,
,チェーン（自動車用）（プラスチック製）,燃やせないごみ,
ち,,,
,チャイルドシート,粗大ごみ,
,茶碗,燃やせないごみ,
,注射針,収集しません,
,注射筒（在宅医療用インスリン注入器など）,燃やせないごみ,
,チューブ（プラスチック製、 ラミネート等）,燃やせるごみ,
,チューブ（上記以外のもの）,燃やせないごみ,
,調味料の容器（びん・缶）,ビン・カン,
ち,,,
,調味料の容器（プラスチック製）,燃やせないごみ,
,チラシ（折り込みチラシ）,古紙・古着,
,ちりとり,燃やせないごみ,
,チルドカップ,燃やせないごみ,
,使い捨てカイロ,燃やせるごみ,
,机,粗大ごみ,
,漬け物石,粗大ごみ,
,土（砂、砂利、石）,燃やせないごみ,
つ,,,
,突っ張り棒,燃やせないごみ,
,つみき（木製）,燃やせるごみ,
,つみき（プラスチック製）,燃やせないごみ,
,釣竿,粗大ごみ,
,ティーバッグ,燃やせるごみ,
,ティーバッグの包み（紙製）,古紙・古着,
,ティーバッグの包み （プラスチック製）,燃やせるごみ,
,ディスプレイ（パソコン用）,収集しません,
,ティッシュペーパーの箱,古紙・古着,
,ティッシュペーパー（ポケットティッシュ）の包装,燃やせるごみ,
,テーブル,粗大ごみ,
,デジタルカメラ,燃やせないごみ,拠点回収
,鉄アレイ,燃やせないごみ,
,デッキブラシ,燃やせないごみ,
,テニスラケット,燃やせないごみ,
,手ぬぐい,古紙・古着,
て,,,
,手袋（布製・革製）,古紙・古着,
,ＤＶＤ（ハードケース含む）,燃やせないごみ,
,ＤＶＤプレーヤー,燃やせないごみ,拠点回収
,テレビ,収集しません,
,テレビゲーム機（本体・ソフト・アダプター）,燃やせないごみ,拠点回収
,テレビ台,粗大ごみ,
,テレホンカード,燃やせるごみ,
,電気カーペット,粗大ごみ,
,電気釜（炊飯器）,燃やせないごみ,
,電気コンロ,燃やせないごみ,拠点回収
,電気スタンド,燃やせないごみ,拠点回収
,電気シェーバー,有害ごみ,拠点回収
,電気ポット,燃やせないごみ,拠点回収
,電気毛布,燃やせないごみ,
,電球（白熱電球）,燃やせないごみ,
,電子タバコ,有害ごみ,拠点回収
,電子ピアノ,粗大ごみ,
,電子レンジ,燃やせないごみ,
,テント（キャンプ用）,粗大ごみ,
て,,,
,電動工具,燃やせないごみ,拠点回収
,電動工具（充電式）,有害ごみ,拠点回収
,電動自転車,粗大ごみ,
,電動歯ブラシ,有害ごみ,拠点回収
,天ぷら油,燃やせるごみ,
,電話機,燃やせないごみ,拠点回収
,電話帳,古紙・古着,
,トイレットペーパーの紙芯,古紙・古着,
,トイレットペーパーの包装 （プラスチック製）,燃やせるごみ,
,トイレットペーパーの外包装 （プラスチック製）,燃やせるごみ,
,トイレ便座,燃やせないごみ,
,トイレ用品（ブラシ・汚物入れなど）,燃やせないごみ,
,陶器,燃やせないごみ,
,豆腐のパック,燃やせるごみ,
,豆腐の容器のふた（プラスチック製）,燃やせるごみ,
,動物の毛,燃やせるごみ,
と,,,
,灯油,収集しません,
,灯油缶,ビン・カン,
,灯油タンク（プラスチック製）,燃やせないごみ,
,トースター,燃やせないごみ,拠点回収
,時計,燃やせないごみ,拠点回収
,時計（充電式）,有害ごみ,拠点回収
,登山靴,燃やせるごみ,
,トタン板,燃やせないごみ,
,とっくり,燃やせないごみ,
,土鍋,燃やせないごみ,
,ドライヤー,燃やせないごみ,拠点回収
,トランプ,燃やせるごみ,
,鳥かご,燃やせないごみ,
,鳥がら,燃やせるごみ,
と,塗料（家庭で使用したもの）,燃やせるごみ,
,塗料の缶,燃やせないごみ,
,塗料のびん,燃やせないごみ,
,塗料のスプレー缶,ビン・カン,
,トレイ（発泡トレイ）,燃やせるごみ,拠点回収
,トレイ（プラスチック製トレイ）,粗大ごみ,
,ドレッシングの容器（びん）,ビン・カン,
,ドレッシングの容器 （プラスチック製）,燃やせるごみ,
,トロ箱（魚等を購入した時の発泡スチロール箱）,燃やせるごみ,1～12番地区
,トロ箱（魚等を購入した時の発泡スチロール箱）,燃やせないごみ,13番（小山ヶ丘）地区
,ナイフ,燃やせないごみ,
,長靴,燃やせるごみ,1～12番地区
,長靴,燃やせないごみ,13番（小山ヶ丘）地区
,流し台,粗大ごみ,
,鍋しき（布製・木製）,燃やせるごみ,
,鍋しき（金属製・プラスチック製）,燃やせないごみ,
な,鍋つかみ,燃やせるごみ,
,納豆のからし・たれの袋,燃やせるごみ,
,納豆の容器,燃やせるごみ,
,鍋類,燃やせないごみ,
,生ごみ,燃やせるごみ,
,生ごみたい肥化装置,燃やせないごみ,
,縄跳び,燃やせるごみ,
,ニカド電池,有害ごみ,
,荷造り紐,燃やせるごみ,
,乳酸菌飲料の容器（プラスチック製）,燃やせるごみ,
に,,,
,入浴剤の容器・袋 （プラスチック製）,燃やせるごみ,
,人形（木製、布製）,燃やせるごみ,
,人形（プラスチック製）,燃やせないごみ,
,人形ケース,燃やせないごみ,
ぬ,ぬいぐるみ,燃やせるごみ,
,縫い針,燃やせないごみ,
,ぬか,燃やせるごみ,
ぬ,,,
,布切れ（ハンカチ以上の大きさのもの）,古紙・古着,
,ぬり絵,古紙・古着,
,根（樹木）,燃やせるごみ,
,ネクタイ,古紙・古着,
,ネクタイピン,燃やせないごみ,
ね,ネジ,燃やせないごみ,
,ネット（みかんなどの果物が入っていたもの）,燃やせるごみ,
,寝袋,燃やせるごみ,
,粘着テープ,燃やせるごみ,
,ねんど,燃やせないごみ,
,農機具,燃やせないごみ,
,農薬,収集しません,
,農薬の容器（ビン・プラスチック製）,燃やせないごみ,
,ノート,古紙・古着,
の,,,
,ノートパソコン,収集しません,
,ノコギリ,燃やせないごみ,
,ノミ,燃やせないごみ,
,のり（工作用）の容器 （プラスチック製）,燃やせるごみ,
,ハーモニカ,燃やせないごみ,
,灰,燃やせるごみ,
,バイク,収集しません,
,パイプ椅子,粗大ごみ,
,廃油（灯油・ガソリンなど）,収集しません,
,ハエたたき,燃やせないごみ,
,はがき,古紙・古着,
,はく製,燃やせるごみ,
,白熱電球,燃やせないごみ,
,はけ（木製）,燃やせるごみ,
,はけ（木製以外）,燃やせないごみ,
,バケツ,燃やせないごみ,
は,ハサミ,燃やせないごみ,
,はし・はし箱（木・竹製）,燃やせるごみ,
,はし・はし箱（木・竹製以外）,燃やせないごみ,
,はしご,粗大ごみ,
,肌かけ,燃やせるごみ,
,鉢 発,燃やせないごみ,
,電機,粗大ごみ,
,バスマット（すべり止め付き）,燃やせるごみ,
,バスマット（布製）,古紙・古着,
,パズルマット,燃やせるごみ,
,パソコン・パソコンのモニター,収集しません,
,バッテリー（充電式含む）※自動車・バイク用を除く,有害ごみ,
,バット（野球用）,燃やせないごみ,
,バット（料理用）,燃やせないごみ,
,発泡スチロール（包装材）,燃やせるごみ,1～12番地区
,発泡スチロール（包装材）,燃やせないごみ,13番（小山ヶ丘）地区
,発泡スチロールネット（りんごなどの商品を包んでいたもの）,燃やせるごみ,
,発泡スチロールネット（りんごなどの商品を包んでいたもの）,燃やせないごみ,
,発泡トレイ,燃やせないごみ,拠点回収
,バドミントンラケット,燃やせるごみ,
,花,燃やせるごみ,
,花火・発煙筒,燃やせるごみ,
,歯ブラシ,燃やせないごみ,
は,歯ブラシ（電動式）,有害ごみ,拠点回収
,歯磨き粉のチューブ（プラスチック製）,燃やせるごみ,
,歯磨き粉のチューブ（金属製）,燃やせないごみ,
,針・針金,燃やせないごみ,
,ハンガー,燃やせないごみ,
,ハンカチ,古紙・古着,
,半紙,古紙・古着,
,ハンドソープの容器（プラスチック製）,燃やせないごみ,
,パンの袋,燃やせるごみ,
,パンの袋の留め具,燃やせるごみ,
,パンばさみ,燃やせないごみ,
,パンフレット類,古紙・古着,
,ハンマー,燃やせないごみ,
,ピアニカ（楽器）,燃やせないごみ,
,ピアノ,収集しません,
,ヒーター,燃やせないごみ,
,ひげそり,燃やせないごみ,
,ビデオカメラ・ビデオデッキ,燃やせないごみ,拠点回収
,ビデオカメラのバッテリー,有害ごみ,
ひ,,,
,ビデオテープ（ケース）,燃やせないごみ,
,ビニール袋,燃やせるごみ,
,火鉢,燃やせないごみ,
,百科事典,古紙・古着,
,漂白剤の容器,燃やせないごみ,
,肥料,燃やせるごみ,
,肥料袋（プラスチック製）,燃やせるごみ,
,ビン,ビン・カン,
,ファックス機器,燃やせないごみ,拠点回収
,ファンシーケース,燃やせないごみ,
,ファンヒーター,粗大ごみ,
,フィルム（ネガ・スライド）,燃やせるごみ,
,フィルムケース,燃やせないごみ,
,風船,燃やせるごみ,1～12番地区
,風船,燃やせないごみ,13番（小山ヶ丘）地区
,封筒,古紙・古着,
,袋（レジ袋）,燃やせるごみ,
,ブックカバー,燃やせるごみ,
,仏壇,粗大ごみ,
,筆 筆,燃やせるごみ,
,箱（木製）,燃やせるごみ,
,筆箱（プラスチック製）,燃やせないごみ,
,ふとん,粗大ごみ,
,ふとんカバー,古紙・古着,
,ふとん乾燥機,燃やせないごみ,
,フライパン,燃やせないごみ,
ふ,,,
,ブラインド,粗大ごみ,
,ぶら下がり健康器,粗大ごみ,
,プラモデル,燃やせないごみ,
,プランター（木製）,燃やせるごみ,
,プランター（木製以外）,燃やせないごみ,
,プリンター,燃やせないごみ,拠点回収
,プリンのふた（プラスチック製）,燃やせるごみ,
,プリンの容器（プラスチック製）,燃やせるごみ,
,ブルーシート,燃やせないごみ,
,古本,古紙・古着,
,フロアマット（ジョイントマット）,燃やせないごみ,
,風呂釜,粗大ごみ,
,プロジェクター,粗大ごみ,
,フロッピーディスク,燃やせないごみ,
,風呂マット（スポンジ製）,燃やせるごみ,
,風呂用品（木製）,燃やせるごみ,
,風呂用品（プラスチック製）,燃やせないごみ,
,粉末飲料の外包装（プラスチック製）,燃やせるごみ,
,ヘアカラーのプラスチックチューブ,燃やせるごみ,
,ヘアカラーのスプレー缶,ビン・カン,
へ,,,
,ヘアーピン,燃やせないごみ,
,ベッド,粗大ごみ,
,ベッドカバー,古紙・古着,
,ペットのえさ缶,ビン・カン,
,ペットのトイレ砂,燃やせるごみ,
,ペットのフン・動物のフン,燃やせるごみ,
,ベッドパッド,燃やせるごみ,
,ヘッドホンステレオ,燃やせないごみ,拠点回収
,ヘッドホンステレオ（充電式）,有害ごみ,拠点回収
,ペットボトル（飲料・しょう油・酒用・みりん風調味料・,,
,食酢・調味酢・しょうゆ加工品・ドレッシングタイプ調味,ペットボトル,
,料・ウォーターサーバーのペットボトル）,,
へ,,,
,ペットボトルのキャップ・ラベル,燃やせるごみ,
,ベニヤ板,燃やせるごみ,
,ベビーカー（乳母車）,粗大ごみ,
,ベビー浴槽,粗大ごみ,
,ベルト,燃やせるごみ,1～12番地区
,ベルト,燃やせないごみ,13番（小山ヶ丘）地区
,ヘルメット,燃やせないごみ,
,ペンキの缶,ビン・カン,
,便座カバー,燃やせるごみ,
,弁当箱（金属製、プラスチック製）,燃やせないごみ,
,弁当箱（木製）,燃やせるごみ,
,弁当容器（コンビニ等の弁当容器）,燃やせるごみ,
,ほうき,燃やせないごみ,
,芳香剤の容器,燃やせないごみ,
,帽子,古紙・古着,
,包装材（プラスチック製）,燃やせるごみ,
,包装紙,古紙・古着,
,包帯,燃やせるごみ,
,包丁,燃やせないごみ,
,防犯砂利,燃やせないごみ,
,ボウリングの球,収集しません,
,ポーション（ガムシロップ等のプラスチック容器）,燃やせるごみ,
ほ,,,
,ホース（ゴム製）,燃やせるごみ,1～12番地区
,ホース（ゴム製）,燃やせないごみ,13番（小山ヶ丘）地区
,ホース（プラスチック製）,燃やせないごみ,
,ホースリール,燃やせないごみ,
,ボール（球技用）,燃やせるごみ,1～12番地区
,ボール（球技用）,燃やせないごみ,13番（小山ヶ丘）地区
,ボールペン,燃やせないごみ,
,ホーロー容器,燃やせないごみ,
,墨汁の容器（プラスチック製）,燃やせないごみ,
,木刀,燃やせないごみ,
,歩行器,燃やせないごみ,
,ポスター,古紙・古着,
,ボタン,燃やせないごみ,
,ボタン型電池,有害ごみ,
,ホチキス（針のみも）,燃やせないごみ,
,ポット,燃やせないごみ,
,ホットカーペット,粗大ごみ,
,ホットプレート,燃やせないごみ,拠点回収
,ボディーボード,粗大ごみ,
ほ,,,
,ほ乳瓶,燃やせないごみ,
,ポリタンク,燃やせないごみ,
,保冷剤（袋タイプ）,燃やせるごみ,
,保冷剤（プラスチック容器タイプ）,燃やせないごみ,
,保冷バッグ,燃やせるごみ,
,ホワイトボード,粗大ごみ,
,本（雑誌・文庫本・教科書・辞書など）,古紙・古着,
,本棚,粗大ごみ,
,マーガリンの容器 （プラスチック製）,燃やせるごみ,
,麻雀パイ,燃やせないごみ,
,マイクロホン,燃やせないごみ,拠点回収
,マウス（パソコン用）,燃やせないごみ,拠点回収
,マウス（充電式）,有害ごみ,拠点回収
,巻尺（メジャー）,燃やせないごみ,
,マグネットシート,燃やせないごみ,
,まくら,燃やせるごみ,
,枕木,燃やせるごみ,
,まくらカバー,古紙・古着,
ま,,,
,マジックペン,燃やせないごみ,
,マッサージ機,粗大ごみ,
,マットレス,粗大ごみ,
,窓付き封筒,古紙・古着,
,まな板（木製）,燃やせるごみ,
,まな板（木製以外）,燃やせないごみ,
,マニキュアのケース（プラスチック製）,燃やせないごみ,
,マネキン,燃やせないごみ,
,豆電球,燃やせないごみ,
,マヨネーズの容器（プラスチック製）,燃やせるごみ,
,丸太・角材（直径10cm以下）,燃やせるごみ,1～12番地区
,丸太・角材（直径10cm超～15cm）,燃やせないごみ,1～12番地区
,丸太・角材（直径15cm以下）,燃やせるごみ,13番（小山ヶ丘）地区
,マッチ,燃やせるごみ,
,マフラー,古紙・古着,
ま,万年筆,燃やせないごみ,
,万年筆のスペアーインク,燃やせないごみ,
,みかんのネット,燃やせるごみ,
,ミキサー,燃やせないごみ,拠点回収
,ミキサー（充電式）,有害ごみ,拠点回収
,ミシン,粗大ごみ,
み,,,
,水枕,燃やせるごみ,1～12番地区
,水枕,燃やせないごみ,13番（小山ヶ丘）地区
,みその容器（プラスチック製）,燃やせるごみ,
,ミニコンポ,燃やせないごみ,拠点回収
,耳かき,燃やせるごみ,
,虫とり網,燃やせないごみ,
,虫とりかご,燃やせないごみ,
,虫ピン,燃やせないごみ,
む,虫メガネ,燃やせないごみ,
,無線機,燃やせないごみ,拠点回収
,名刺,古紙・古着,
,メガネ,燃やせないごみ,
め,,,
,目薬の容器,燃やせないごみ,
,メジャー（巻尺）,燃やせないごみ,
,毛布,古紙・古着,
,木材,燃やせるごみ,
,餅つき機,燃やせないごみ,
,モデルガン,燃やせないごみ,
も,,,
,物置（市販の組み立て式スチール製）,粗大ごみ,
,物干し（竿・支柱）,粗大ごみ,
,物干し（台）,粗大ごみ,
,モバイルバッテリー,有害ごみ,
,やかん,燃やせないごみ,
,野菜が入っている袋 （プラスチック製）,燃やせるごみ,
,野菜くず,燃やせるごみ,
や,,,
,薬品,収集しません,
,やすり（紙製）,燃やせるごみ,
,やすり（紙製以外）,燃やせないごみ,
,郵便受け,燃やせないごみ,
,雪かきスコップ,燃やせないごみ,
,湯たんぽ,燃やせないごみ,
ゆ,,,
,ユニホーム（制服）,古紙・古着,
,湯のみ茶碗,燃やせないごみ,
,湯沸かし器,粗大ごみ,
,洋服,古紙・古着,
,ヨーグルトのふた（プラスチック製）,燃やせるごみ,
よ,ヨーグルトの包装フィルム,燃やせるごみ,
,ヨーグルトの容器（紙製）,燃やせるごみ,
,ヨーグルトの容器 （プラスチック製）,燃やせるごみ,
,ヨガマット,燃やせないごみ,
,よしず,粗大ごみ,
,ライター（棒状のライター含む）,有害ごみ,
,ライター用オイルの缶,ビン・カン,
,ライター用ガスボンベ,ビン・カン,
,ラケット,燃やせないごみ,
,ラジオ,燃やせないごみ,拠点回収
,ラジカセ,燃やせないごみ,拠点回収
ら,ラジコン,燃やせないごみ,拠点回収
,ラップ,燃やせるごみ,
,ラップの紙芯,古紙・古着,
,ラティス,粗大ごみ,
,ラミネートチューブ,燃やせるごみ,
,ランドセル,燃やせるごみ,1～12番地区
,ランドセル,燃やせないごみ,13番（小山ヶ丘）地区
,ランドセルカバー,燃やせるごみ,
,リール,燃やせないごみ,
,リボン,燃やせるごみ,
,リチウムイオン電池,有害ごみ,
,リモコン,燃やせないごみ,拠点回収
り,,,
,リヤカー,粗大ごみ,
,リュックサック,燃やせるごみ,
,料理くず,燃やせるごみ,
,旅行カバン,粗大ごみ,
,りんご箱（木製）,燃やせるごみ,
,ルーター,燃やせないごみ,拠点回収
る,,,
,ルーペ,燃やせないごみ,
,ルームランナー,粗大ごみ,
,冷蔵庫,収集しません,
れ,,,
,冷凍庫,収集しません,
,レーザーディスク・レコード,燃やせないごみ,
,レーザーディスク・レコードのジャケット,古紙・古着,
,レーザーディスク・レコードプレーヤー,燃やせないごみ,拠点回収
,レシート（感熱紙）,燃やせるごみ,
,レジ袋（プラスチック）,燃やせるごみ,
れ,レジャーシート,燃やせるごみ,
,レトルトパック,燃やせるごみ,
,レンジ台,粗大ごみ,
,レンジパネル,燃やせないごみ,
,レンガ,燃やせないごみ,
,レンズ,燃やせないごみ,
,練炭,燃やせるごみ,
,ローションの容器（プラスチック製）,燃やせるごみ,
,ロープ,燃やせるごみ,
ろ,,,
,ローラーブレード（スケート）,燃やせないごみ,
,ろうそく,燃やせるごみ,
,ロッカー,粗大ごみ,
,ワープロ,燃やせないごみ,拠点回収
,ワイシャツ,古紙・古着,
,ワイシャツの外包装、プラスチック製のクリップ、えりのキーパー,燃やせるごみ,
,ワインセラー,収集しません,
わ,,,
,わさびのチューブ,燃やせるごみ,
,和紙,燃やせるごみ,
,綿入れの服（はんてん、羽織など）,燃やせるごみ,
,わりばし,燃やせるごみ,
,わりばしの袋（紙製）,古紙・古着,
,わりばしの袋（プラスチック製）,燃やせるごみ,
