id,name_ja,name_en
1,不動明王,Fudo-Myou
2,倉稲魂命,Uka-no-Mitama-no-Mikoto
3,国常立尊,Kunitsu-no-Tokotachi-no-Kami
4,大国主命,Okuninushi
5,大山咋命,Oyamakui-no-Kami
6,大物主神,Omononushi
7,天兒家根命,Ame-no-Koyane-no-Mikoto
8,天比理乃咩命,Ame-no-Hirime-no-Mikoto
9,天照大御神,Amaterasu-Omikami
10,宇賀之売命,Uka-no-Mitama-no-Mikoto
11,宇迦能御魂命,Ukanomitama-no-Kami
12,弟橘媛命,Ototachibana-hime-no-Mikoto
13,応神天皇,Emperor-Ojin
14,手力雄之尊,Tajikarao-no-Mikoto
15,手力雄命,Ame-no-Tajikarao
16,日本武尊,Yamato Takeru
17,淀姫命,Yodohime-no-Mikoto
18,素盞嗚尊,Susanoo-no-Mikoto
19,菅原道真,Sugawara no Michizane
20,誉田別命,Hondawake
21,豊受姫之神,Toyouke-hime-no-kami
22,須佐男之尊,Susanoo-no-Mikoto
23,高龍神,Takitsuhiko-no-kami
